ds,yhat,yhat_lower,yhat_upper,actual,trend,weekly,yearly
2026-06-17,209.90179458896966,203.5339352696004,216.28456740058573,,223.56189757624716,0.484556942578535,-0.94258077722693
2026-06-18,209.93168336112674,203.67222427681986,216.20142655357412,,223.65881102837415,0.07164150685717259,-0.3885268210145103
2026-06-19,210.3548018661395,204.1404487664576,215.77439135211168,,223.7557244805012,0.07296673322961822,0.12226994251323903
2026-06-20,210.43464732709577,204.3954851774523,216.58705260686705,,223.8526379326282,-0.2337255134514044,0.5766453965024051
2026-06-21,210.7340661508753,204.3743021845559,216.50664667840158,,223.9495513847552,-0.272336449995615,0.962555733636049
2026-06-22,211.33226086891744,204.81318218606157,217.3973963221764,,224.0464648368822,0.04828963344796455,1.2693743169046
2026-06-23,211.3193023224609,205.62835174293167,217.0157696128376,,224.1433782890092,-0.1713928526658267,1.4881511473617113
2026-06-24,212.10254450326124,205.56120655024927,217.91365185165643,,224.24029174113622,0.484556942578594,1.6118282330090399
2026-06-25,211.7308780635177,206.31889637254469,217.77527058362418,,224.33720519326323,0.07164150685815666,1.6354054713904076
2026-06-26,211.68289758468944,205.85136148963173,219.16916986837774,,224.43411864539024,0.07296673323047992,1.5560531142778882
2026-06-27,211.23400434776508,204.7039716227715,217.28199220116917,,224.53103209751725,-0.23372551345268108,1.3731684307409777
2026-06-28,210.96014129437341,204.32812864018854,217.15328505759075,,224.62794554964424,-0.27233644999619,1.0883757784659265
2026-06-29,210.95445155571105,205.08206197732324,217.01214785366898,,224.72485900177125,0.04828963344719795,0.7054708846514531
2026-06-30,210.32142548883962,203.71237153883646,216.8348351835683,,224.82177245389826,-0.17139285266576407,0.23031168020407028
2026-07-01,210.48294410380782,205.11747628812148,216.70657685463604,,224.91868590602527,0.48455694257865295,-0.3293405200766943
2026-07-02,209.50216536876252,203.26998460632583,215.2765560549189,,225.01559935815226,0.07164150685730117,-0.9640243847204637
2026-07-03,208.87133864826976,202.8313744387757,215.04295221539724,,225.1125128102793,0.07296673322994164,-1.6628202311093068
2026-07-04,207.8785785810079,201.57300357737032,214.70584811171366,,225.2094262624063,-0.23372551345395773,-2.413622800032255
2026-07-05,207.11130377515138,201.29469245501417,213.55460574787696,,225.3063397145333,-0.27233644999647644,-3.2034372366225714
2026-07-06,206.67263927161935,200.57271709759453,212.55950911431168,,225.4032531666603,0.048289633448589525,-4.018689905185291
