ds,yhat,yhat_lower,yhat_upper,actual,trend,weekly,yearly
2026-06-18,249.52940292007364,242.088700556499,256.9822105023384,,265.85163589090774,0.08523343474917884,-0.46324496687962113
2026-06-19,250.03320965128393,242.64610463667566,256.4755994342402,,265.9667756540702,0.08771740420232803,0.14389295914990616
2026-06-20,250.12690198979365,242.94803750073,257.44047525072233,,266.0819154172327,-0.2779914116466701,0.6839538842048661
2026-06-21,250.48314813926189,242.92328218713135,257.34509766319945,,266.1970551803952,-0.3234749086894908,1.142624484894281
2026-06-22,251.19369308762623,243.44426257602677,258.40383570479224,,266.3121949435577,0.057217215332711596,1.5072762225528846
2026-06-23,251.1777625145946,244.41279964368303,257.9493759389898,,266.42733470672016,-0.20434993825247033,1.7672736425955446
2026-06-24,252.10897728902705,244.33309783086543,259.0167653751671,,266.5424744698826,0.5756482043050147,1.9142302543371232
2026-06-25,251.66750305009268,245.23422986872077,258.85246388639507,,266.65761423304514,0.08523343475034754,1.94220559161483
2026-06-26,251.61129191398015,244.67940734115584,260.5103539449257,,266.77275399620765,0.08771740420335192,1.84783878481236
2026-06-27,251.07647278648227,243.31409432338475,258.26576857635143,,266.8878937593701,-0.2779914116481886,1.63041581450513
2026-06-28,250.75128073810646,242.86753632485394,258.1131607441891,,267.0030335225326,-0.3234749086901749,1.2918695107350775
2026-06-29,250.74403019813224,243.76332732553809,257.94505505937457,,267.11817328569504,0.05721721533179831,0.8367132530983021
2026-06-30,249.9910848925103,242.13476370490704,257.7337637710068,,267.23331304885755,-0.2043499382523966,0.27191115960550827
2026-07-01,250.18333094629432,243.80527320596386,257.5814163993477,,267.34845281202,0.5756482043050858,-0.3933107260638138
2026-07-02,249.01789009040303,241.60946967687863,255.88181607302232,,267.46359257518253,0.08523343474933226,-1.1477061782022957
2026-07-03,248.26894209388843,241.0890885528298,255.60521921987575,,267.578732338345,0.08771740420271193,-1.978296035569857
2026-07-04,247.08772426553574,239.59214916802023,255.20339885327036,,267.6938721015075,-0.27799141164970714,-2.8706924058759933
2026-07-05,246.17610880502136,239.2616013058604,253.83573418756745,,267.80901186466997,-0.32347490869051565,-3.809450436093126
2026-07-06,245.65427175730775,238.40300441768792,252.65220798687818,,267.9241516278325,0.05721721533345506,-4.77843769858133
