ds,yhat,yhat_lower,yhat_upper,actual,trend,weekly,yearly
2026-06-17,176.92494825595674,171.56068209061618,182.30169170415195,,188.4321827867241,0.4081732101074756,-0.7944291486805817
2026-06-18,176.95241254014184,171.67949485517713,182.2339305118647,,188.51391952134225,0.06294992373934351,-0.32814647127427143
2026-06-19,177.30832423597275,172.07339255479002,181.87376972009565,,188.59565625596042,0.06375112884025932,0.10182335798704507
2026-06-20,177.3727493911855,172.2853912073107,182.55555274972264,,188.6773929905786,-0.1973575294865297,0.48439147965806434
2026-06-21,177.62301647601677,172.26563969394505,182.48579485878312,,188.75912972519674,-0.23187965861319076,0.8094085420039855
2026-06-22,178.12855609751347,172.63687650757475,183.23800623896346,,188.8408664598149,0.039692748205357786,1.0679150619060016
2026-06-23,178.11792005560142,173.32388084381475,182.9166553206591,,188.92260319443307,-0.14532982279234058,1.2523603944949218
2026-06-24,178.77898075890823,173.26855589963694,183.6742355155858,,189.0043399290512,0.40817321010752633,1.3567846479773764
2026-06-25,178.46889940281736,173.9099011421813,183.56059989515464,,189.08607666366936,0.06294992374017606,1.3769589883749485
2026-06-26,178.4286075547733,173.51624243105255,184.73499879389334,,189.16781339828754,0.06375112884098445,1.310481003408046
2026-06-27,178.04817905773578,172.54731042875397,183.14294040275163,,189.2495501329057,-0.19735752948760776,1.156823097440296
2026-06-28,177.81595842984876,172.22910850185798,183.03301659712128,,189.33128686752386,-0.23187965861367607,0.9173332311634752
2026-06-29,177.81310746604913,172.8661933815954,182.91614633714582,,189.413023602142,0.039692748204713725,0.5951886603011036
2026-06-30,177.28031695012908,171.71287666929604,182.76721427743104,,189.49476033676018,-0.14532982279228737,0.19530462748598407
2026-07-01,177.417693312714,172.89783785029948,182.66041556909894,,189.57649707137833,0.40817321010757707,-0.27579881678064244
2026-07-02,176.59441746000664,171.34440294727204,181.458628448571,,189.65823380599647,0.0629499237394556,-0.8101675796603774
2026-07-03,176.06292898533798,170.9748763999646,181.2618452114063,,189.73997054061465,0.06375112884052915,-1.3986166289675128
2026-07-04,175.2240207382057,169.91222689027956,180.97526176203323,,189.82170727523282,-0.19735752948868582,-2.0309593900254233
2026-07-05,174.5757172593855,169.67573297192916,180.00370612826828,,189.90344400985097,-0.23187965861391696,-2.696256788957129
2026-07-06,174.20760518163695,169.06897030376246,179.1667280985965,,189.98518074446912,0.03969274820588515,-3.3830788960566016
